"","i","chrN","start","end","mid","overlaps"
"382",764,1,5157436,5171905,5164670.5,64
"38453",142,1,5167183,5177923,5172553,126
"390112",714,1,5283900,5354293,5319096.5,484
"39550",695,1,5321728,5402966,5362347,573
"13532",541,1,34337407,34471278,34404342.5,45
"1366",107,1,34407826,34548697,34478261.5,49
"175312",380,1,46801720,46811998,46806859,77
"180313",356,1,46809452,46819452,46814452,148
"295211",768,2,2008743,2022201,2015472,559
"29511",615,2,2018025,2044087,2031056,778
"29634",188,2,2033562,2053028,2043295,778
"298613",185,2,2046478,2058235,2052356.5,778
"30881",47,2,3648624,3659025,3653824.5,143
"30471",592,2,3656359,3666359,3661359,321
"354019",607,2,11463221,11489541,11476381,223
"34807",708,2,11478884,11529807,11504345.5,730
"35477",130,2,11518833,11563950,11541391.5,742
"35813",274,2,11544363,11572815,11558589,449
"363723",91,2,12656099,12666099,12661099,65
"35429",539,2,13194953,13207853,13201403,84
"36603",85,2,13204050,13214415,13209232.5,468
"361429",541,2,13211751,13224055,13217903,778
"35523",148,2,13220423,13251473,13235948,681
"354441",738,2,13240928,13262489,13251708.5,333
"362739",283,2,13308274,13334822,13321548,564
"363534",581,2,13328330,13344676,13336503,745
"355261",738,2,13426050,13449061,13437555.5,297
"361836",702,2,13447557,13464018,13455787.5,551
"355424",313,2,13458323,13477560,13467941.5,766
"355458",738,2,13473143,13485191,13479167,395
"36811",538,2,17763213,17773213,17768213,260
"3785",60,2,17770742,17786147,17778444.5,652
"393410",529,2,30888222,30908226,30898224,56
"395117",670,2,30900825,30957015,30928920,642
"396611",646,2,30957384,30986659,30972021.5,219
"46236",372,2,41593853,41603869,41598861,43
"4369",314,2,41601547,41611804,41606675.5,71
"44842",375,2,42814886,42825809,42820347.5,168
"448910",574,2,42822849,42836896,42829872.5,660
"44861",716,2,42832381,42845544,42838962.5,353
"4878",109,2,45680955,45691774,45686364.5,184
"48502",92,2,45688924,45700080,45694502,297
"53241",672,2,52305090,52315090,52310090,105
"52781",731,2,52312734,52323787,52318260.5,80
"56292",458,2,55641448,55652253,55646850.5,43
"56641",203,2,55649854,55660462,55655158,82
"56075",672,2,55657973,55672501,55665237,52
"59442",372,3,0,23460,11730,778
"59454",372,3,23460,33460,28460,778
"59461",372,3,33460,47399,40429.5,778
"59475",372,3,47399,60029,53714,777
"5767",314,3,1878863,1927267,1903065,407
"58814",625,3,1926685,2168280,2047482.5,762
"58896",647,3,2074609,2203724,2139166.5,505
"5922",10,3,2167797,2226380,2197088.5,136
"6170",289,3,7959590,7975954,7967772,649
"6263",609,3,7975832,8006961,7991396.5,778
"64892",415,3,11007102,11042227,11024664.5,556
"6598",31,3,11033195,11061481,11047338,575
"6554",225,3,11050906,11066774,11058840,262
"69791",225,3,16347421,16370810,16359115.5,667
"69521",662,3,16370415,16380415,16375415,478
"72411",225,3,20084750,20096618,20090684,41
"71862",650,3,20093213,20104970,20099091.5,84
"71672",731,3,20101902,20116661,20109281.5,97
"75676",597,3,26516928,26575283,26546105.5,389
"74973",741,3,26575141,26717759,26646450,620
"7570",261,3,26649244,26741494,26695369,424
"75502",355,3,26714725,26747830,26731277.5,117
"75051",443,3,29694507,29884700,29789603.5,47
"76816",565,3,29883876,29927426,29905651,92
"75514",720,3,29916536,29933251,29924893.5,74
"78579",438,3,48932620,48973065,48952842.5,537
"783510",546,3,48955942,49135454,49045698,613
"80202",18,3,49048780,49131182,49089981,379
"803137",748,3,50118204,50166750,50142477,176
"80932",92,3,50154753,50172337,50163545,227
"80626",157,3,50166054,50176312,50171183,170
"8016",77,3,53983650,54001494,53992572,467
"8201",1,3,53995744,54007122,54001433,773
"82088",80,3,54278743,54293226,54285984.5,502
"80947",326,3,54288490,54395629,54342059.5,493
"84473",576,3,60790392,60838007,60814199.5,708
"85871",18,3,60837083,60879483,60858283,381
"84961",443,3,62901580,62911580,62906580,123
"866511",768,3,62909082,62919143,62914112.5,178
"8703",462,3,64292132,64319113,64305622.5,230
"8808",87,3,64316910,64351788,64334349,579
"89102",102,3,64346316,64356361,64351338.5,778
"86051",439,3,64353867,64404590,64379228.5,547
"95932",665,4,15508607,15556053,15532330,661
"98283",127,4,15547151,15603809,15575480,778
"96169",445,4,15580110,15625973,15603041.5,510
"97509",270,4,19664491,19711124,19687807.5,422
"98285",157,4,19703966,19727606,19715786,771
"99017",143,4,19718334,19739672,19729003,276
"9832",4,4,21293518,21362817,21328167.5,381
"96491",148,4,21338057,21481831,21409944,561
"98806",159,4,21412794,21491144,21451969,445
"98167",204,4,21460532,21493894,21477213,265
"96207",725,4,22838690,22964475,22901582.5,572
"97148",468,4,22904152,22974699,22939425.5,742
"9917",29,4,22964180,22975104,22969642,567
"96928",300,4,24552374,24638531,24595452.5,422
"9941",29,4,24598082,24683253,24640667.5,716
"96828",550,4,24643217,24700198,24671707.5,763
"967212",485,4,24680456,24703363,24691909.5,240
"99085",204,4,27742448,27774393,27758420.5,78
"97296",414,4,27760992,27789135,27775063.5,357
"99375",279,4,27777608,27800953,27789280.5,548
"991010",204,4,27794012,27880693,27837352.5,166
"97825",306,4,34412767,34453575,34433171,474
"983924",721,4,34444267,34460272,34452269.5,706
"992315",725,4,39322988,39410268,39366628,55
"101329",758,4,43050389,43072724,43061556.5,91
"100056",289,4,43064098,43076267,43070182.5,560
"102771",209,4,43072705,43083586,43078145.5,439
"104128",321,4,46282076,46293676,46287876,376
"103504",715,4,46290390,46303421,46296905.5,500
"104171",358,4,47782362,47795611,47788986.5,200
"107151",74,4,47791520,47802293,47796906.5,526
"108562",647,4,51052698,51063086,51057892,188
"10927",139,4,51060435,51070812,51065623.5,634
"108521",349,4,51375500,51385742,51380621,41
"11181",292,5,3706133,3720391,3713262,41
"113411",692,5,4597949,4609377,4603663,134
"11369",621,5,4606247,4621079,4613663,94
"116441",409,5,11994052,12035529,12014790.5,207
"11886",489,5,12024377,12058731,12041554,634
"11875",326,5,12053995,12063995,12058995,777
"11646",409,5,12063442,12138663,12101052.5,266
"120045",422,5,14813020,14823020,14818020,389
"121775",653,5,14820538,14830960,14825749,778
"127992",138,5,23315883,23335300,23325591.5,215
"126571",205,5,23334622,23347696,23341159,258
"1283511",643,5,29538613,29553927,29546270,368
"128478",376,5,29553374,29565050,29559212,176
"129314",231,5,33731297,33750970,33741133.5,61
"1285423",676,5,33743670,33863173,33803421.5,775
"13008",47,5,33859075,33881524,33870299.5,427
"132903",147,5,44858244,44868244,44863244,159
"131901",230,5,44865762,44911466,44888614,764
"131466",209,5,44902906,44946160,44924533,778
"132242",171,5,44945833,44982446,44964139.5,554
"130063",346,5,47894973,47914734,47904853.5,124
"130456",300,5,47907362,47917425,47912393.5,521
"133061",69,5,47914901,47924901,47919901,777
"129639",439,5,47922414,47933972,47928193,778
"1309110",505,5,47930695,48010543,47970619,717
"142472",26,6,637096,792024,714560,260
"142642",142,6,719959,837258,778608.5,365
"13944",296,6,791029,845496,818262.5,766
"139832",553,6,837793,853979,845886,327
"144151",529,6,7887873,7898422,7893147.5,44
"147011",94,6,7895649,7915475,7905562,260
"14688",4,6,7910382,7942834,7926608,75
"146793",553,6,16392946,16492750,16442848,45
"15026",121,6,16457211,16512243,16484727,68
"14617",550,6,16956000,16980204,16968102,43
"1501411",749,6,16973200,17027318,17000259,78
"15034",110,6,19153255,19166304,19159779.5,45
"149271",573,6,26864314,26876107,26870210.5,53
"150983",710,6,26872874,26883340,26878107,379
"151253",683,6,26880627,26891002,26885814.5,255
"150786",379,6,34824441,34837684,34831062.5,500
"150443",318,6,34833573,34854746,34844159.5,693
"153549",607,6,35333458,35385654,35359556,606
"15441",71,6,35383928,35410001,35396964.5,543
"151843",553,6,36451950,36466507,36459228.5,40
"15502",107,6,36461951,36488674,36475312.5,92
"154952",573,6,39824472,39834491,39829481.5,261
"15751",116,6,39831996,39842053,39837024.5,734
"162712",78,7,6748585,6806425,6777505,42
"163467",710,7,6780562,6811930,6796246,85
"1633211",648,7,6800709,6812569,6806639,375
"160266",674,7,6809246,6854950,6832098,498
"16326",69,7,6842850,6869377,6856113.5,51
"1607114",654,7,8323464,8391683,8357573.5,105
"166355",370,7,8391014,8454106,8422560,273
"165001",111,7,8432743,8524586,8478664.5,196
"160694",358,7,11881197,11955555,11918376,62
"1640312",712,7,11920919,11979245,11950082,375
"164158",222,7,11953595,11997753,11975674,359
"164988",700,7,11978806,12003761,11991283.5,257
"167094",249,7,25831279,25914348,25872813.5,666
"169343",145,7,25911741,26037648,25974694.5,725
"166934",458,7,26003992,26052114,26028053,542
"16808",108,7,26031889,26060102,26045995.5,111
"166228",639,7,29779767,29793427,29786597,42
"17114",71,7,31816012,31827281,31821646.5,41
"176221",88,7,36930150,36940150,36935150,42
"17446",5,7,36970903,36995376,36983139.5,40
"17722",71,7,39735306,39745764,39740535,41
"183062",141,7,47366810,47379537,47373173.5,155
"1835925",268,7,47375737,47386710,47381223.5,374
"182612",69,7,47383751,47393751,47388751,97
"185223",145,8,101033,157325,129179,201
"183846",700,8,158308,204703,181505.5,73
"178202",306,8,185374,221566,203470,78
"182882",87,8,206670,226032,216351,219
"180573",506,8,218852,228852,223852,495
"182357",317,8,226366,236366,231366,778
"185002",91,8,233871,244797,239334,778
"178419",439,8,241875,253020,247447.5,777
"180484",424,8,250027,264982,257504.5,777
"181286",743,8,263182,310819,287000.5,357
"186512",26,8,4852119,4870201,4861160,356
"186952",74,8,4864890,4983464,4924177,694
"183995",616,8,4981074,4992390,4986732,198
"187601",52,8,11130129,11141922,11136025.5,235
"1869310",662,8,11138617,11165910,11152263.5,773
"184284",358,8,11157216,11173881,11165548.5,357
"192981",52,8,31987072,32039365,32013218.5,63
"1939212",648,8,32018984,32118958,32068971,429
"195131",47,8,32082891,32138159,32110525,465
"192635",264,8,32113086,32139600,32126343,454
"189327",539,8,32133760,32144516,32139138,54
"193721",52,8,34982061,35004263,34993162,162
"1929611",593,8,34998982,35079857,35039419.5,769
"195772",117,8,35064086,35088888,35076487,778
"19527",26,8,35079230,35090743,35084986.5,415
"192597",346,8,39813301,39840828,39827064.5,49
"1946717",682,8,39829819,39873607,39851713,506
"199371",27,8,39860592,39880466,39870529,692
"202222",372,8,39873260,39890436,39881848,625
"19792",26,8,39884863,39914154,39899508.5,365
"1946013",540,8,41889433,41904801,41897117,106
"199951",101,8,41902243,41942286,41922264.5,577
"1983010",740,8,41930979,41947851,41939415,778
"195736",737,8,41941974,41952577,41947275.5,778
"197993",158,8,41949801,41959801,41954801,777
"195918",411,8,41957309,41967808,41962558.5,777
"19964",25,8,41965090,41975894,41970492,777
"1984414",279,8,41973360,41986416,41979888,777
"1980213",635,8,41984569,41996607,41990588,386
"195666",540,8,43885975,43930320,43908147.5,429
"20010",20,8,43914721,43987375,43951048,332
"1985015",534,9,2981151,3034928,3008039.5,251
"202581",217,9,3012333,3114781,3063557,659
"20415",82,9,3073074,3131082,3102078,776
"20430",356,9,3646730,3657082,3651906,368
"202973",648,9,3654426,3671231,3662828.5,772
"200801",573,9,3669233,3679233,3674233,50
"204591",691,9,10837444,10847444,10842444,385
"208411",158,9,10844984,10858709,10851846.5,639
"20563",447,9,12723377,12734549,12728963,243
"211594",749,9,12731483,12750020,12740751.5,778
"212201",325,9,21052941,21086612,21069776.5,245
"21749",136,9,21084530,21094530,21089530,709
"214931",13,9,21092071,21103701,21097886,355
"219177",594,9,34688240,34702794,34695517,203
"214025",704,9,34698018,34750528,34724273,778
"2177511",702,9,34727811,34774085,34750948,465
"2191910",594,9,34754570,34798582,34776576,54
"2156410",574,9,42395060,42574700,42484880,229
"22155",92,9,42517085,42622231,42569658,414
"222842",109,9,42574598,42625420,42600009,655
"216617",753,9,42612527,42648123,42630325,672
"217699",654,9,51157561,51262134,51209847.5,297
"220904",613,9,51259311,51282186,51270748.5,733
"221566",167,9,51275652,51287283,51281467.5,778
"217714",654,9,51284020,51294097,51289058.5,379
"216645",725,9,52985349,53004927,52995138,493
"222231",222,9,52997648,53029580,53013614,778
"22264",15,9,53016732,53033433,53025082.5,600
"225181",122,9,55522337,55532337,55527337,90
"222189",464,9,55529842,55553791,55541816.5,624
"23222",9,9,66642694,66652694,66647694,42
"23679",49,9,71774434,71785246,71779840,44
"23611",391,9,71782385,71792385,71787385,43
