"","Var1","Freq","id","chr_cn","chr","cn","chrLogic","url"
"11278","phal_FIL30_225_M2__Chr01_1",116,"phal_FIL30_225_M2","Chr01_1","Chr01",1,TRUE,"./depthImages/multiChr/Lines200-299/LSVPlot_5x5Kbx40Kb_phal_FIL30_225_M2.html"
"196","phal_FIL20_025_A_M2_1__Chr01_2",1418,"phal_FIL20_025_A_M2_1","Chr01_2","Chr01",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_025_A_M2_1.html"
"5835","phal_FIL30_079_M2-3__Chr01_3",341,"phal_FIL30_079_M2-3","Chr01_3","Chr01",3,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_079_M2-3.html"
"23197","phal_FIL30_555_M2__Chr02_1",89,"phal_FIL30_555_M2","Chr02_1","Chr02",1,TRUE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_555_M2.html"
"34","phal_FIL20_020_A_M2_1__Chr02_2",1370,"phal_FIL20_020_A_M2_1","Chr02_2","Chr02",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"24073","phal_FIL30_578_M2__Chr02_3",324,"phal_FIL30_578_M2","Chr02_3","Chr02",3,TRUE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_578_M2.html"
"23694","phal_FIL30_567_M2__Chr02_4",320,"phal_FIL30_567_M2","Chr02_4","Chr02",4,TRUE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_567_M2.html"
"2123","phal_FIL30_001_M2-2__Chr03_1",221,"phal_FIL30_001_M2-2","Chr03_1","Chr03",1,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_001_M2-2.html"
"75","phal_FIL20_020_H_M2_1__Chr03_2",1527,"phal_FIL20_020_H_M2_1","Chr03_2","Chr03",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_H_M2_1.html"
"20699","phal_FIL30_481_M2__Chr03_3",926,"phal_FIL30_481_M2","Chr03_3","Chr03",3,TRUE,"./depthImages/multiChr/Lines400-499/LSVPlot_5x5Kbx40Kb_phal_FIL30_481_M2.html"
"6005","phal_FIL30_083_M2-2__Chr03_4",120,"phal_FIL30_083_M2-2","Chr03_4","Chr03",4,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_083_M2-2.html"
"7531","phal_FIL30_118_M2-2__Chr04_1",249,"phal_FIL30_118_M2-2","Chr04_1","Chr04",1,TRUE,"./depthImages/multiChr/Lines100-199/LSVPlot_5x5Kbx40Kb_phal_FIL30_118_M2-2.html"
"36","phal_FIL20_020_A_M2_1__Chr04_2",1233,"phal_FIL20_020_A_M2_1","Chr04_2","Chr04",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"5544","phal_FIL30_071_M2-2__Chr04_3",553,"phal_FIL30_071_M2-2","Chr04_3","Chr04",3,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_071_M2-2.html"
"32161","phal_FIL30_866_M2__Chr04_4",19,"phal_FIL30_866_M2","Chr04_4","Chr04",4,TRUE,"./depthImages/multiChr/Lines800-899/LSVPlot_5x5Kbx40Kb_phal_FIL30_866_M2.html"
"17417","phal_FIL30_390_M2__Chr05_1",431,"phal_FIL30_390_M2","Chr05_1","Chr05",1,TRUE,"./depthImages/multiChr/Lines300-399/LSVPlot_5x5Kbx40Kb_phal_FIL30_390_M2.html"
"37","phal_FIL20_020_A_M2_1__Chr05_2",1427,"phal_FIL20_020_A_M2_1","Chr05_2","Chr05",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"10244","phal_FIL30_195_M2-3__Chr05_3",333,"phal_FIL30_195_M2-3","Chr05_3","Chr05",3,TRUE,"./depthImages/multiChr/Lines100-199/LSVPlot_5x5Kbx40Kb_phal_FIL30_195_M2-3.html"
"24593","phal_FIL30_591_M2__Chr06_1",493,"phal_FIL30_591_M2","Chr06_1","Chr06",1,TRUE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_591_M2.html"
"38","phal_FIL20_020_A_M2_1__Chr06_2",1064,"phal_FIL20_020_A_M2_1","Chr06_2","Chr06",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"25354","phal_FIL30_610_M2__Chr06_3",698,"phal_FIL30_610_M2","Chr06_3","Chr06",3,TRUE,"./depthImages/multiChr/Lines600-699/LSVPlot_5x5Kbx40Kb_phal_FIL30_610_M2.html"
"18599","phal_FIL30_422_M2__Chr06_4",13,"phal_FIL30_422_M2","Chr06_4","Chr06",4,TRUE,"./depthImages/multiChr/Lines400-499/LSVPlot_5x5Kbx40Kb_phal_FIL30_422_M2.html"
"24596","phal_FIL30_591_M2__Chr07_1",612,"phal_FIL30_591_M2","Chr07_1","Chr07",1,TRUE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_591_M2.html"
"39","phal_FIL20_020_A_M2_1__Chr07_2",1146,"phal_FIL20_020_A_M2_1","Chr07_2","Chr07",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"7286","phal_FIL30_111_M2-2__Chr07_3",539,"phal_FIL30_111_M2-2","Chr07_3","Chr07",3,TRUE,"./depthImages/multiChr/Lines100-199/LSVPlot_5x5Kbx40Kb_phal_FIL30_111_M2-2.html"
"25729","phal_FIL30_622_M2__Chr07_4",107,"phal_FIL30_622_M2","Chr07_4","Chr07",4,TRUE,"./depthImages/multiChr/Lines600-699/LSVPlot_5x5Kbx40Kb_phal_FIL30_622_M2.html"
"20918","phal_FIL30_488_M2__Chr08_1",143,"phal_FIL30_488_M2","Chr08_1","Chr08",1,TRUE,"./depthImages/multiChr/Lines400-499/LSVPlot_5x5Kbx40Kb_phal_FIL30_488_M2.html"
"40","phal_FIL20_020_A_M2_1__Chr08_2",1044,"phal_FIL20_020_A_M2_1","Chr08_2","Chr08",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"83","phal_FIL20_020_H_M2_1__Chr08_3",1037,"phal_FIL20_020_H_M2_1","Chr08_3","Chr08",3,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_H_M2_1.html"
"25732","phal_FIL30_622_M2__Chr08_4",119,"phal_FIL30_622_M2","Chr08_4","Chr08",4,TRUE,"./depthImages/multiChr/Lines600-699/LSVPlot_5x5Kbx40Kb_phal_FIL30_622_M2.html"
"28331","phal_FIL30_716_M2__Chr09_0",12,"phal_FIL30_716_M2","Chr09_0","Chr09",0,TRUE,"./depthImages/multiChr/Lines700-799/LSVPlot_5x5Kbx40Kb_phal_FIL30_716_M2.html"
"17854","phal_FIL30_400_M2__Chr09_1",633,"phal_FIL30_400_M2","Chr09_1","Chr09",1,TRUE,"./depthImages/multiChr/Lines400-499/LSVPlot_5x5Kbx40Kb_phal_FIL30_400_M2.html"
"41","phal_FIL20_020_A_M2_1__Chr09_2",1765,"phal_FIL20_020_A_M2_1","Chr09_2","Chr09",2,TRUE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"9293","phal_FIL30_169_M2-3__Chr09_3",384,"phal_FIL30_169_M2-3","Chr09_3","Chr09",3,TRUE,"./depthImages/multiChr/Lines100-199/LSVPlot_5x5Kbx40Kb_phal_FIL30_169_M2-3.html"
"31472","phal_FIL30_846_M2__Chr09_4",201,"phal_FIL30_846_M2","Chr09_4","Chr09",4,TRUE,"./depthImages/multiChr/Lines800-899/LSVPlot_5x5Kbx40Kb_phal_FIL30_846_M2.html"
"26119","phal_FIL30_643_M2__Chr09_5",21,"phal_FIL30_643_M2","Chr09_5","Chr09",5,TRUE,"./depthImages/multiChr/Lines600-699/LSVPlot_5x5Kbx40Kb_phal_FIL30_643_M2.html"
"26120","phal_FIL30_643_M2__Chr09_6",9,"phal_FIL30_643_M2","Chr09_6","Chr09",6,TRUE,"./depthImages/multiChr/Lines600-699/LSVPlot_5x5Kbx40Kb_phal_FIL30_643_M2.html"
"23165","phal_FIL30_555_M2__   10_1",14,"phal_FIL30_555_M2","10_1","10",1,FALSE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_555_M2.html"
"1","phal_FIL20_020_A_M2_1__   10_2",14,"phal_FIL20_020_A_M2_1","10_2","10",2,FALSE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"24040","phal_FIL30_578_M2__   10_3",14,"phal_FIL30_578_M2","10_3","10",3,FALSE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_578_M2.html"
"23660","phal_FIL30_567_M2__   10_4",14,"phal_FIL30_567_M2","10_4","10",4,FALSE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_567_M2.html"
"24549","phal_FIL30_591_M2__   11_1",7,"phal_FIL30_591_M2","11_1","11",1,FALSE,"./depthImages/multiChr/Lines500-599/LSVPlot_5x5Kbx40Kb_phal_FIL30_591_M2.html"
"2","phal_FIL20_020_A_M2_1__   11_2",7,"phal_FIL20_020_A_M2_1","11_2","11",2,FALSE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL20_020_A_M2_1.html"
"5803","phal_FIL30_079_M2-3__   11_3",7,"phal_FIL30_079_M2-3","11_3","11",3,FALSE,"./depthImages/multiChr/Lines000-099/LSVPlot_5x5Kbx40Kb_phal_FIL30_079_M2-3.html"
