"","interval","avg","med","sd","n","minInt","maxInt"
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.1","Chr01-001",66.2067258097792,32,88.1479252115208,4847,2001,7000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.2","Chr01-002",57.789,56,8.29227540342657,5000,202001,207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.3","Chr01-003",55.0172,55,7.74509531641103,5000,402001,407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.4","Chr01-004",57.9474,58,7.81063598222894,5000,602001,607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.5","Chr01-005",39.6929824561403,47,17.6665696594502,570,806431,807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.6","Chr01-006",56.2208,55,8.02681339677592,5000,1002001,1007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.7","Chr01-007",59.317,59,11.1630924893949,5000,1202001,1207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.8","Chr01-008",60.1966,60,7.90736705425682,5000,1402001,1407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.9","Chr01-009",57.0402,55,8.68027956984579,5000,1602001,1607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.10","Chr01-010",59.5528,58,10.0243358693693,5000,1802001,1807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.11","Chr01-011",53.278,52,9.34480503147151,5000,2002001,2007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.12","Chr01-012",39.9520661157025,46,19.6002353279206,4840,2202001,2207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.13","Chr01-013",57.6756,58,7.9746776572315,5000,2402001,2407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.14","Chr01-014",56.099,55,11.3758112157403,5000,2602001,2607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.15","Chr01-015",56.3204,56,7.93417507160091,5000,2802001,2807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.16","Chr01-016",55.0616,54,8.65131056400676,5000,3002001,3007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.17","Chr01-017",57.7048,58,10.5997607494504,5000,3202001,3207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.18","Chr01-018",55.9214,55,9.32453813560159,5000,3402001,3407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.19","Chr01-019",53.9042,54,8.51012965949193,5000,3602001,3607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.20","Chr01-020",56.1066,56,8.96542872496595,5000,3802001,3807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.21","Chr01-021",57.7806,56,8.02636581209889,5000,4002001,4007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.22","Chr01-022",63.778,64,9.65839390968203,5000,4202001,4207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.23","Chr01-023",54.9904,55,7.68084024709408,5000,4402001,4407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.24","Chr01-024",53.8902,53,7.84686297903324,5000,4602001,4607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.25","Chr01-025",55.8892,56,6.60491092518786,5000,4802001,4807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.26","Chr01-026",51.7216,52,9.9538087736213,5000,5002001,5007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.27","Chr01-027",55.2932,54,10.5980232769831,5000,5202001,5207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.28","Chr01-028",56.248,56,10.6953716249057,5000,5402001,5407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.29","Chr01-029",55.2224,57,10.7431104026825,5000,5602001,5607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.30","Chr01-030",51.0068,52,5.61642792284585,5000,5802001,5807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.31","Chr01-031",52.2296,52,8.25838507365726,5000,6002001,6007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.32","Chr01-032",55.956,55,9.96631975735784,5000,6202001,6207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.33","Chr01-033",55.9362,56,8.94316082742098,5000,6402001,6407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.34","Chr01-034",53.742,53,8.4912105221356,5000,6602001,6607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.35","Chr01-035",58.442,57,9.82553531512893,5000,6802001,6807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.36","Chr01-036",54.0638,53,11.1675902760853,5000,7002001,7007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.37","Chr01-037",57.7244,57,8.6439683177147,5000,7202001,7207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.38","Chr01-038",55.7504,57,8.52271243005612,5000,7402001,7407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.39","Chr01-039",54.9798,55,6.89522304063879,5000,7602001,7607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.40","Chr01-040",54.25,54,1.7357478252386,40,7802001,7802040
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.41","Chr01-041",59.1173387096774,59,8.34260475014453,4960,7802041,7807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.42","Chr01-042",62.123,62,10.4050528122064,5000,8002001,8007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.43","Chr01-043",58.5758,59,7.87105107650877,5000,8202001,8207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.44","Chr01-044",50.1,50,6.84118121029332,5000,8402001,8407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.45","Chr01-045",59.2694,60,10.6803388320555,5000,8602001,8607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.46","Chr01-046",52.8954,53,8.72956470277757,5000,8802001,8807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.47","Chr01-047",56.2196,56,8.6138386032649,5000,9002001,9007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.48","Chr01-048",13.6640625,13,8.44384202465056,256,9206745,9207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.49","Chr01-049",61.9666,60,15.056520986099,5000,9402001,9407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.50","Chr01-050",60.4716,57,13.4254103016762,5000,9602001,9607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.51","Chr01-051",57.278,58,9.85444762671179,5000,9802001,9807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.52","Chr01-052",61.9466,63,13.3644255399925,5000,10002001,10007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.53","Chr01-053",53.6202,52,8.85209714614435,5000,10202001,10207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.54","Chr01-054",51.6914,50,8.77601103656683,5000,10402001,10407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.55","Chr01-055",53.1898,53,6.3638255487657,5000,10602001,10607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.56","Chr01-056",60.568,61.5,10.1720042240449,5000,10802001,10807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.57","Chr01-057",56.257,58,17.0174284066046,5000,11002001,11007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.58","Chr01-059",52.458,52,6.77461549337057,5000,11402001,11407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.59","Chr01-060",57.2358,55,15.5975143805342,5000,11602001,11607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.60","Chr01-061",62.6984,63,9.77677628417988,5000,11802001,11807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.61","Chr01-062",55.9698,55,11.1826427225255,5000,12002001,12007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.62","Chr01-063",59.5278,59,12.2612436065415,5000,12202001,12207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.63","Chr01-064",1.36307692307692,1,0.481628292322837,325,12405581,12405989
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.64","Chr01-065",56.8706,56,10.2390635960846,5000,12602001,12607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.65","Chr01-066",54.9382,54,8.23497077764953,5000,12802001,12807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.66","Chr01-067",56.1672,56,7.6925859979507,5000,13002001,13007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.67","Chr01-068",121.6098,59,237.283864327969,5000,13202001,13207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.68","Chr01-069",54.8922,55,7.8381928155234,5000,13402001,13407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.69","Chr01-070",57.9444,57,10.3286516471885,5000,13602001,13607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.70","Chr01-071",54.7632,54,10.9620052395433,5000,13802001,13807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.71","Chr01-072",58.8846,58,8.35454621918544,5000,14002001,14007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.72","Chr01-073",55.4946,55,8.17682963920551,5000,14202001,14207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.73","Chr01-074",59.8188,60,10.1743142222942,5000,14402001,14407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.74","Chr01-075",54.988,55,8.42434863535371,5000,14602001,14607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.75","Chr01-076",55.3156,55,6.31904919402779,5000,14802001,14807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.76","Chr01-077",54.0748,52,9.67187231009573,5000,15002001,15007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.77","Chr01-078",52.0792,51,9.4371573764492,5000,15202001,15207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.78","Chr01-079",55.644,56,8.71686071542654,5000,15402001,15407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.79","Chr01-080",97.175,97,2.47404245637567,80,15602001,15602080
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.80","Chr01-081",72.3121951219512,68,20.0638565272538,4920,15602081,15607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.81","Chr01-082",60.6746,60,8.09455491079286,5000,15802001,15807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.82","Chr01-083",55.7066,56,8.58172742803742,5000,16002001,16007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.83","Chr01-084",1.82517482517483,2,0.38115253895693,143,16203785,16204319
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.84","Chr01-085",56.234,55,9.04546339783741,5000,16402001,16407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.85","Chr01-086",57.9952,57,7.88905725704162,5000,16602001,16607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.86","Chr01-087",59.2542,59,9.75306140662306,5000,16802001,16807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.87","Chr01-088",59.6914,61,9.51692599614409,5000,17002001,17007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.88","Chr01-089",58.8346,57,10.7166138309823,5000,17202001,17207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.89","Chr01-090",56.2498,56,7.73072783058349,5000,17402001,17407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.90","Chr01-091",54.503,54,8.4028871646917,5000,17602001,17607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.91","Chr01-092",56.1328,55,7.32591959958584,5000,17802001,17807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.92","Chr01-093",56.1182,56,6.93240509549764,5000,18002001,18007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.93","Chr01-094",59.0584,58,7.67504858057217,5000,18202001,18207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.94","Chr01-095",58.5894,59,8.84502428096759,5000,18402001,18407000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.95","Chr01-096",61.9246,60,9.3727735818659,5000,18602001,18607000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.96","Chr01-097",56.6674,56,15.5026076325463,5000,18802001,18807000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.97","Chr01-098",59.2156,59,7.98169519160099,5000,19002001,19007000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.98","Chr01-099",52.3308,53,7.73595115988135,5000,19202001,19207000
"./data_ignored/secondary/depths/phal_FIL20_105_A_M2_1__505532_1333319_2Kbuffer_40Kint_5Kwide_1of5int.depth.out.99","Chr01-100",61.9498,56,20.4205357328333,5000,19402001,19407000
